Tuple,count
"('ibn', ('India', u'Goa'), '2013-07-15')",1
"('base', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('baby', ('India', u'Karnataka'), '2013-05-20')",1
"('combo', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('borne', ('India', u'Karnataka'), '2013-04-22')",1
"('new', ('India', u'Karnataka'), '2013-06-03')",1
"('multi', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('cost', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('caution', ('India', u'Delhi'), '2013-07-08')",1
"('begin', ('India', u'Punjab'), '2013-07-01')",1
"('tanker', ('India', u'Orissa'), '2013-07-15')",1
"('heat', ('India', u'Delhi'), '2013-05-20')",1
"('july', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('everest', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('difficult', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('aids', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('fog', ('India', u'Punjab'), '2013-06-17')",1
"('several', ('India', u'Delhi'), '2013-07-15')",2
"('infect', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('mahanagara', ('India', u'Karnataka'), '2013-06-10')",1
"('body', ('India', u'Orissa'), '2013-04-22')",1
"('send', ('India', u'Orissa'), '2013-07-15')",1
"('pamphlet', ('India', u'Maharashtra'), '2013-06-10')",1
"('suspect', ('India', u'Karnataka'), '2013-06-17')",2
"('local', ('India', u'Tamil Nadu'), '2013-07-15')",2
"('foot', ('India', u'Karnataka'), '2013-04-22')",1
"('chlorine', ('India', u'Gujarat'), '2013-06-24')",1
"('meghalaya', ('India', 'Kerala'), '2013-05-13')",1
"('network', ('India', u'Gujarat'), '2013-06-24')",1
"('resemblance', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('wall', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('lead', ('India', u'Maharashtra'), '2013-07-01')",1
"('time', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('doctor', ('India', u'Chandigarh'), '2013-07-08')",1
"('england', ('India', u'Karnataka'), '2013-07-15')",1
"('interior', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('amid', ('India', u'Karnataka'), '2013-04-22')",1
"('conducted', ('India', u'Karnataka'), '2013-04-22')",1
"('rid', ('India', u'Karnataka'), '2013-05-20')",1
"('maha', ('India', u'Karnataka'), '2013-06-10')",1
"('nawaz', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('thought', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('necessary', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('many', ('India', u'Maharashtra'), '2013-01-21')",1
"('tablet', ('India', u'Gujarat'), '2013-06-24')",1
"('secretary', ('India', u'Uttaranchal'), '2013-06-24')",1
"('weekly', ('India', u'Karnataka'), '2013-07-01')",1
"('cameron', ('India', u'Delhi'), '2013-07-15')",1
"('madhubani', ('India', u'Goa'), '2013-07-15')",1
"('one', ('India', u'Karnataka'), '2013-05-27')",1
"('group', ('India', u'Maharashtra'), '2013-01-21')",1
"('gattani', ('India', u'Maharashtra'), '2013-07-01')",1
"('nature', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('case', ('India', u'Kerala'), '2013-06-10')",2
"('dry', ('India', u'Maharashtra'), '2013-07-08')",1
"('hospital', ('India', u'Maharashtra'), '2013-02-11')",1
"('say', ('India', u'Maharashtra'), '2013-07-08')",3
"('australian', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('gambhir', ('India', u'Karnataka'), '2013-04-22')",1
"('like', ('India', u'Maharashtra'), '2013-06-10')",1
"('accumulate', ('India', u'Maharashtra'), '2013-06-17')",1
"('physician', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('extent', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('severe', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('need', ('India', u'Uttaranchal'), '2013-06-24')",1
"('office', ('India', u'Karnataka'), '2013-07-01')",1
"('head', ('India', u'Punjab'), '2013-04-08')",1
"('increase', ('India', u'Chandigarh'), '2013-06-17')",1
"('diagnosis', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('dramatic', ('India', u'Delhi'), '2013-07-15')",1
"('deserve', ('India', u'Delhi'), '2013-07-15')",1
"('declining', ('India', u'Orissa'), '2013-06-24')",1
"('auto', ('India', u'Karnataka'), '2013-06-24')",1
"('pmo', ('India', u'Uttaranchal'), '2013-06-24')",1
"('fest', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('collect', ('India', u'Karnataka'), '2013-07-01')",1
"('chidambaram', ('India', u'Orissa'), '2013-04-22')",1
"('contact', ('India', u'Maharashtra'), '2013-02-11')",1
"('list', ('India', u'Karnataka'), '2013-06-17')",2
"('aghast', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('use', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('shock', ('India', u'Karnataka'), '2013-06-17')",1
"('however', ('India', u'Kerala'), '2013-06-03')",1
"('kaur', ('India', u'Haryana'), '2013-07-08')",1
"('stock', ('India', u'Karnataka'), '2013-06-24')",1
"('problem', ('India', u'Gujarat'), '2013-07-15')",1
"('sentinel', ('India', u'Punjab'), '2013-01-21')",1
"('post', ('India', u'Karnataka'), '2013-04-22')",1
"('pluto', ('India', u'Karnataka'), '2013-07-01')",1
"('contagious', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('saina', ('India', u'Karnataka'), '2013-06-17')",1
"('sanitary', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('delete', ('India', u'Goa'), '2013-07-15')",1
"('make', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('indulge', ('India', u'Maharashtra'), '2013-02-11')",1
"('criticism', ('India', u'Karnataka'), '2013-06-03')",1
"('lift', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('maoist', ('India', u'Karnataka'), '2013-07-01')",1
"('run', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('treatment', ('India', u'Delhi'), '2013-07-15')",2
"('contest', ('India', u'Karnataka'), '2013-07-01')",1
"('follow', ('India', u'Delhi'), '2013-06-24')",1
"('prime', ('India', u'Karnataka'), '2013-06-17')",1
"('swedish', ('India', u'Delhi'), '2013-07-15')",1
"('headquarters', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('wedding', ('India', u'Delhi'), '2013-07-15')",1
"('mail', ('India', u'Kerala'), '2013-05-06')",1
"('view', ('India', u'Karnataka'), '2013-07-15')",1
"('code', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('live', ('India', u'Karnataka'), '2013-07-15')",1
"('sridharan', ('India', u'Orissa'), '2013-07-15')",1
"('ingredient', ('India', u'Orissa'), '2013-07-15')",1
"('indict', ('India', u'Delhi'), '2013-07-15')",1
"('contestant', ('India', u'Karnataka'), '2013-04-22')",1
"('gattani', ('India', u'Maharashtra'), '2013-07-08')",1
"('unacceptable', ('India', u'Maharashtra'), '2013-06-17')",1
"('bill', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('late', ('India', u'Gujarat'), '2013-07-15')",1
"('full', ('India', u'Rajasthan'), '2013-04-22')",1
"('semifinal', ('India', u'Karnataka'), '2013-06-17')",1
"('beginning', ('India', u'Maharashtra'), '2013-06-17')",1
"('falciparum', ('India', u'Rajasthan'), '2013-04-22')",1
"('say', ('India', u'Maharashtra'), '2013-07-01')",3
"('hindustan', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('hit', ('India', u'Karnataka'), '2013-07-15')",1
"('mandela', ('India', u'Delhi'), '2013-07-15')",1
"('official', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('find', ('India', u'Haryana'), '2013-05-06')",1
"('sumita', ('India', u'Delhi'), '2013-05-20')",1
"('england', ('India', u'Karnataka'), '2013-06-10')",1
"('ttmcs', ('India', u'Karnataka'), '2013-06-17')",1
"('meet', ('India', u'Orissa'), '2013-07-15')",1
"('saran', ('India', u'Bihar'), '2013-07-15')",2
"('meaning', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('collect', ('India', u'Karnataka'), '2013-07-08')",1
"('strengthen', ('India', u'Kerala'), '2013-06-03')",1
"('police', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('haveri', ('India', u'Karnataka'), '2013-06-17')",1
"('due', ('India', u'Goa'), '2013-01-21')",1
"('unit', ('India', u'Kerala'), '2013-06-10')",1
"('ringtones', ('India', u'Maharashtra'), '2013-07-08')",2
"('rider', ('India', 'Kerala'), '2013-05-13')",1
"('mining', ('India', u'Goa'), '2013-01-21')",1
"('sania', ('India', u'Karnataka'), '2013-07-01')",1
"('matter', ('India', u'Punjab'), '2013-07-01')",1
"('devotee', ('India', u'Karnataka'), '2013-07-01')",1
"('fdi', ('India', u'Karnataka'), '2013-06-24')",1
"('marriage', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('crest', ('India', u'West Bengal'), '2013-05-06')",1
"('people', ('India', u'Maharashtra'), '2013-06-10')",1
"('option', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('said', ('India', u'Maharashtra'), '2013-07-15')",1
"('insect', ('India', u'Goa'), '2013-06-24')",1
"('search', ('India', u'Maharashtra'), '2013-02-11')",1
"('around', ('India', u'Delhi'), '2013-07-15')",2
"('ensure', ('India', u'Goa'), '2013-07-15')",1
"('various', ('India', u'Gujarat'), '2013-06-24')",1
"('allowing', ('India', u'Maharashtra'), '2013-07-01')",1
"('malegowda', ('India', u'Karnataka'), '2013-06-03')",1
"('reserve', ('India', u'Punjab'), '2013-06-17')",1
"('provide', ('India', u'Punjab'), '2013-01-21')",1
"('sheel', ('India', u'Delhi'), '2013-06-24')",1
"('double', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('ekbal', ('India', u'Kerala'), '2013-05-13')",1
"('gabbana', ('India', u'Karnataka'), '2013-06-17')",1
"('growth', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('implement', ('India', u'Maharashtra'), '2013-07-15')",1
"('regional', ('India', u'Gujarat'), '2013-07-15')",1
"('modi', ('India', u'Kerala'), '2013-06-10')",1
"('rape', ('India', u'Karnataka'), '2013-07-01')",1
"('desperate', ('India', u'Karnataka'), '2013-06-17')",1
"('scheme', ('India', u'Uttaranchal'), '2013-06-24')",1
"('check', ('India', u'West Bengal'), '2013-05-06')",1
"('donald', ('India', u'Delhi'), '2013-07-08')",1
"('addition', ('India', u'Delhi'), '2013-07-08')",1
"('bottle', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('one', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('evacuate', ('India', u'Karnataka'), '2013-06-17')",2
"('edit', ('India', u'Bihar'), '2013-07-15')",1
"('charge', ('India', u'Karnataka'), '2013-06-17')",1
"('bacterium', ('India', u'Chandigarh'), '2013-06-03')",1
"('rape', ('India', u'Delhi'), '2013-07-15')",1
"('hope', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('last', ('India', u'Goa'), '2013-07-15')",2
"('major', ('India', u'Karnataka'), '2013-06-17')",2
"('encounter', ('India', u'Karnataka'), '2013-07-01')",1
"('show', ('India', u'Kerala'), '2013-06-03')",4
"('officiels', ('India', u'Maharashtra'), '2013-02-11')",1
"('choose', ('India', u'Gujarat'), '2013-07-15')",1
"('xxxxxx', ('India', u'Maharashtra'), '2013-06-10')",1
"('terrano', ('India', u'Delhi'), '2013-07-15')",1
"('kalahandi', ('India', u'Orissa'), '2013-06-24')",1
"('jul', ('India', u'Assam'), '2013-07-15')",1
"('guide', ('India', u'Karnataka'), '2013-06-17')",1
"('intellectual', ('India', u'Haryana'), '2013-05-06')",1
"('ask', ('India', u'Karnataka'), '2013-04-22')",1
"('times', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('confirmed', ('India', u'Kerala'), '2013-06-03')",2
"('official', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('vishwas', ('India', u'Maharashtra'), '2013-04-15')",1
"('lunch', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('beat', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('plenty', ('India', u'Kerala'), '2013-06-03')",1
"('turn', ('India', u'Maharashtra'), '2013-07-15')",1
"('trophy', ('India', u'Karnataka'), '2013-04-22')",1
"('part', ('India', u'Punjab'), '2013-06-17')",1
"('secrecy', ('India', u'Delhi'), '2013-07-15')",1
"('homeschooling', ('India', u'Maharashtra'), '2013-07-01')",1
"('group', ('India', u'Maharashtra'), '2013-02-11')",1
"('pornographic', ('India', u'Delhi'), '2013-07-15')",1
"('ringtones', ('India', u'Maharashtra'), '2013-07-01')",2
"('feared', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('shall', ('India', u'Delhi'), '2013-07-15')",1
"('bring', ('India', u'Uttaranchal'), '2013-06-24')",1
"('promptly', ('India', u'Rajasthan'), '2013-04-22')",1
"('crores', ('India', u'Maharashtra'), '2013-02-11')",1
"('indicator', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('website', ('India', u'Maharashtra'), '2013-06-17')",1
"('may', ('India', u'Rajasthan'), '2013-04-22')",1
"('crore', ('India', u'Karnataka'), '2013-07-01')",1
"('municipal', ('India', u'Maharashtra'), '2013-07-08')",3
"('every', ('India', u'West Bengal'), '2013-05-06')",1
"('much', ('India', u'Maharashtra'), '2013-02-11')",1
"('specialist', ('India', u'Bihar'), '2013-07-15')",1
"('wicket', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('dengue', ('India', u'Goa'), '2013-07-08')",1
"('season', ('India', u'Kerala'), '2013-06-10')",1
"('blood', ('India', u'Karnataka'), '2013-05-27')",2
"('know', ('India', u'Goa'), '2013-07-15')",2
"('detect', ('India', u'Karnataka'), '2013-06-10')",1
"('reduction', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('know', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('dengue', ('India', u'Kerala'), '2013-06-17')",2
"('comprehensive', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('college', ('India', u'Orissa'), '2013-07-15')",8
"('lalgudi', ('India', u'Karnataka'), '2013-04-22')",1
"('ordinance', ('India', u'Delhi'), '2013-07-15')",1
"('submarine', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('kumar', ('India', u'Haryana'), '2013-05-06')",1
"('day', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('peak', ('India', u'Karnataka'), '2013-06-17')",1
"('killer', ('India', u'Delhi'), '2013-07-01')",1
"('even', ('India', u'Punjab'), '2013-06-10')",1
"('one', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('place', ('India', u'Uttaranchal'), '2013-06-24')",2
"('filing', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('malaria', ('India', u'Karnataka'), '2013-07-15')",1
"('factory', ('India', u'Uttaranchal'), '2013-06-24')",1
"('eradication', ('India', u'Kerala'), '2013-05-13')",1
"('submerge', ('India', u'Orissa'), '2013-07-15')",1
"('stress', ('India', u'Goa'), '2013-01-21')",1
"('divisional', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('launch', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('admit', ('India', u'Kerala'), '2013-05-27')",1
"('shipyard', ('India', u'Goa'), '2013-01-21')",1
"('early', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('suffer', ('India', u'Karnataka'), '2013-07-01')",1
"('offer', ('India', u'Haryana'), '2013-07-15')",1
"('stream', ('India', u'Delhi'), '2013-07-15')",1
"('coaster', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('hygiene', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('director', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('dhami', ('India', u'Maharashtra'), '2013-07-15')",1
"('help', ('India', u'Maharashtra'), '2013-02-11')",2
"('bleed', ('India', u'Punjab'), '2013-06-17')",1
"('realize', ('India', u'Maharashtra'), '2013-07-08')",1
"('tower', ('India', u'Uttaranchal'), '2013-06-24')",1
"('level', ('India', u'Kerala'), '2013-05-06')",1
"('merely', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('year', ('India', u'Delhi'), '2013-07-01')",1
"('medicine', ('India', u'Delhi'), '2013-06-24')",1
"('student', ('India', u'Orissa'), '2013-07-15')",4
"('automatically', ('India', u'Orissa'), '2013-04-22')",1
"('hatred', ('India', u'Maharashtra'), '2013-07-15')",1
"('fever', ('India', u'Maharashtra'), '2013-07-01')",1
"('well', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('complain', ('India', u'Delhi'), '2013-05-20')",1
"('headquarters', ('India', u'Uttaranchal'), '2013-06-24')",1
"('tickoo', ('India', u'Uttaranchal'), '2013-06-24')",1
"('pilgrim', ('India', u'Maharashtra'), '2013-07-01')",1
"('jenny', ('India', u'Bihar'), '2013-07-15')",1
"('cause', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('official', ('India', u'Karnataka'), '2013-06-03')",2
"('enough', ('India', u'Delhi'), '2013-07-08')",1
"('issue', ('India', u'Maharashtra'), '2013-02-11')",1
"('net', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('case', ('India', u'Maharashtra'), '2013-06-10')",1
"('haq', ('India', u'Punjab'), '2013-04-08')",1
"('privacy', ('India', u'Haryana'), '2013-05-06')",1
"('target', ('India', u'Maharashtra'), '2013-04-15')",1
"('wednesday', ('India', u'Chandigarh'), '2013-06-17')",1
"('news', ('India', u'Maharashtra'), '2013-02-11')",2
"('result', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('sabha', ('India', u'Uttaranchal'), '2013-06-24')",1
"('encourage', ('India', u'Uttaranchal'), '2013-06-24')",1
"('mishra', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('effect', ('India', u'Orissa'), '2013-04-22')",1
"('infringing', ('India', u'Delhi'), '2013-07-15')",1
"('last', ('India', u'Kerala'), '2013-05-13')",1
"('dinner', ('India', u'Goa'), '2013-05-27')",1
"('sunder', ('India', u'Delhi'), '2013-07-15')",1
"('near', ('India', u'Goa'), '2013-07-15')",1
"('comment', ('India', u'Uttaranchal'), '2013-06-24')",1
"('stop', ('India', u'Orissa'), '2013-06-24')",1
"('score', ('India', u'Maharashtra'), '2013-02-11')",1
"('sick', ('India', u'Maharashtra'), '2013-07-15')",1
"('selective', ('India', u'Uttaranchal'), '2013-06-24')",1
"('private', ('India', u'Goa'), '2013-07-15')",1
"('normal', ('India', u'Uttaranchal'), '2013-06-24')",1
"('loom', ('India', u'Orissa'), '2013-06-24')",1
"('million', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('important', ('India', u'Delhi'), '2013-07-15')",1
"('lie', ('India', u'Bihar'), '2013-07-15')",2
"('food', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('program', ('India', u'Uttaranchal'), '2013-06-24')",1
"('flood', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('know', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('arrest', ('India', u'Karnataka'), '2013-06-10')",1
"('say', ('India', u'Maharashtra'), '2013-01-21')",1
"('good', ('India', u'Uttaranchal'), '2013-06-24')",1
"('global', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('vibrate', ('India', u'Maharashtra'), '2013-02-11')",1
"('thread', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('night', ('India', u'Maharashtra'), '2013-01-21')",1
"('however', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('apathy', ('India', u'Karnataka'), '2013-06-10')",1
"('compile', ('India', u'West Bengal'), '2013-01-21')",1
"('cold', ('India', u'Maharashtra'), '2013-01-21')",1
"('doctor', ('India', u'Goa'), '2013-07-15')",1
"('concern', ('India', u'Orissa'), '2013-04-22')",1
"('ttc', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('post', ('India', u'Karnataka'), '2013-06-24')",1
"('take', ('India', u'Karnataka'), '2013-06-24')",1
"('jaiprakash', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('year', ('India', u'Delhi'), '2013-07-08')",1
"('disturbance', ('India', u'Uttaranchal'), '2013-06-24')",1
"('feeding', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('fresh', ('India', u'Karnataka'), '2013-06-17')",1
"('article', ('India', u'Karnataka'), '2013-06-17')",1
"('lara', ('India', u'Karnataka'), '2013-04-22')",1
"('time', ('India', u'Goa'), '2013-07-08')",1
"('fog', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('learn', ('India', u'Karnataka'), '2013-06-10')",1
"('seriously', ('India', u'Karnataka'), '2013-07-15')",1
"('father', ('India', u'Delhi'), '2013-07-15')",1
"('question', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('ghmc', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('intermediate', ('India', u'Orissa'), '2013-06-24')",1
"('survey', ('India', u'West Bengal'), '2013-01-21')",1
"('pune', ('India', u'Karnataka'), '2013-07-01')",1
"('goa', ('India', u'Goa'), '2013-01-21')",1
"('record', ('India', u'Karnataka'), '2013-06-17')",2
"('rachel', ('India', u'Bihar'), '2013-07-15')",1
"('fdi', ('India', u'Haryana'), '2013-07-15')",1
"('old', ('India', u'Karnataka'), '2013-05-20')",1
"('devi', ('India', u'Orissa'), '2013-07-15')",1
"('singe', ('India', u'Orissa'), '2013-04-22')",1
"('agent', ('India', u'Gujarat'), '2013-07-15')",1
"('aamir', ('India', u'Karnataka'), '2013-06-17')",2
"('article', ('India', u'Karnataka'), '2013-06-10')",1
"('vector', ('India', u'Orissa'), '2013-06-24')",2
"('arrest', ('India', u'Maharashtra'), '2013-02-11')",1
"('high', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('picnic', ('India', u'Himachal Pradesh'), '2013-06-24')",1
