Tuple,count
"('bid', ('India', u'Maharashtra'), '2013-02-11')",1
"('haq', ('India', u'Punjab'), '2013-04-08')",1
"('welfare', ('India', u'Punjab'), '2013-01-21')",1
"('target', ('India', u'Maharashtra'), '2013-04-15')",1
"('news', ('India', u'Maharashtra'), '2013-02-11')",2
"('result', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('persie', ('India', u'Karnataka'), '2013-04-22')",1
"('effect', ('India', u'Orissa'), '2013-04-22')",1
"('present', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('corporation', ('India', u'Maharashtra'), '2013-02-11')",1
"('finally', ('India', u'Punjab'), '2013-04-08')",1
"('since', ('India', u'Maharashtra'), '2013-04-15')",2
"('chidambaram', ('India', u'Orissa'), '2013-04-22')",1
"('agree', ('India', u'Punjab'), '2013-01-21')",1
"('recipient', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('officer', ('India', u'Maharashtra'), '2013-02-11')",1
"('parasite', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('prevention', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('policy', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('john', ('India', u'Karnataka'), '2013-04-22')",1
"('score', ('India', u'Maharashtra'), '2013-02-11')",1
"('accept', ('India', u'West Bengal'), '2013-01-21')",1
"('threat', ('India', u'Karnataka'), '2013-04-22')",1
"('dengue', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('million', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('food', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('membership', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('worldwide', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('find', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('know', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('exploit', ('India', u'Karnataka'), '2013-04-22')",1
"('say', ('India', u'Maharashtra'), '2013-01-21')",1
"('global', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('hold', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('vibrate', ('India', u'Maharashtra'), '2013-02-11')",1
"('associate', ('India', u'Maharashtra'), '2013-02-11')",1
"('thread', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('night', ('India', u'Maharashtra'), '2013-01-21')",1
"('cold', ('India', u'Maharashtra'), '2013-01-21')",1
"('concern', ('India', u'Orissa'), '2013-04-22')",1
"('whittle', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('dengue', ('India', u'Maharashtra'), '2013-02-11')",3
"('land', ('India', u'Karnataka'), '2013-04-22')",1
"('parvarrish', ('India', u'Punjab'), '2013-01-21')",1
"('sick', ('India', u'Goa'), '2013-04-01')",1
"('minor', ('India', u'Orissa'), '2013-04-22')",1
"('lara', ('India', u'Karnataka'), '2013-04-22')",1
"('click', ('India', u'Punjab'), '2013-04-08')",1
"('project', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('reported', ('India', u'Orissa'), '2013-04-22')",1
"('plasmodium', ('India', u'Karnataka'), '2013-04-22')",1
"('rapid', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('sex', ('India', u'Maharashtra'), '2013-02-11')",1
"('talkie', ('India', u'Karnataka'), '2013-04-22')",1
"('sanction', ('India', u'Goa'), '2013-04-01')",1
"('ghmc', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('card', ('India', u'Karnataka'), '2013-04-22')",1
"('survey', ('India', u'West Bengal'), '2013-01-21')",1
"('subordinating', ('India', u'Punjab'), '2013-04-08')",1
"('staff', ('India', u'Goa'), '2013-01-21')",1
"('goa', ('India', u'Goa'), '2013-01-21')",1
"('shock', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('municipal', ('India', u'Maharashtra'), '2013-02-11')",1
"('machine', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('choloroquine', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('arthritis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('singe', ('India', u'Orissa'), '2013-04-22')",1
"('clarification', ('India', u'Maharashtra'), '2013-02-11')",1
"('congress', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('well', ('India', u'West Bengal'), '2013-01-21')",1
"('review', ('India', u'Karnataka'), '2013-04-22')",1
"('alone', ('India', u'Orissa'), '2013-04-22')",1
"('wasim', ('India', u'Punjab'), '2013-04-08')",1
"('one', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('river', ('India', u'Goa'), '2013-01-21')",1
"('rural', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('analysis', ('India', u'Orissa'), '2013-04-22')",1
"('skilled', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('take', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('management', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('bengal', ('India', u'Karnataka'), '2013-04-22')",1
"('assess', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('operating', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('information', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('record', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('expect', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('leaf', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('turk', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('former', ('India', u'Punjab'), '2013-04-08')",1
"('border', ('India', u'Orissa'), '2013-04-22')",1
"('near', ('India', u'Maharashtra'), '2013-02-11')",1
"('shutdown', ('India', u'Karnataka'), '2013-04-22')",1
"('call', ('India', u'Karnataka'), '2013-04-22')",1
"('need', ('India', u'Maharashtra'), '2013-02-11')",1
"('gangraped', ('India', u'Punjab'), '2013-01-21')",1
"('slight', ('India', u'Goa'), '2013-04-01')",1
"('increasing', ('India', u'Maharashtra'), '2013-02-11')",1
"('aim', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('mosquito', ('India', u'Rajasthan'), '2013-04-22')",1
"('spend', ('India', u'Punjab'), '2013-04-08')",1
"('gurdaspur', ('India', u'Punjab'), '2013-01-21')",1
"('witness', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('connect', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('congress', ('India', u'Karnataka'), '2013-04-22')",1
"('surveillance', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('andhra', ('India', u'Karnataka'), '2013-04-22')",1
"('combination', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('accuse', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('technical', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('number', ('India', u'Goa'), '2013-01-21')",1
"('decade', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('fact', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('business', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('across', ('India', u'Maharashtra'), '2013-02-11')",1
"('kidzone', ('India', u'Maharashtra'), '2013-02-11')",1
"('next', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('spotted', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('time', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('however', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('pranab', ('India', u'Maharashtra'), '2013-02-11')",1
"('toll', ('India', u'Karnataka'), '2013-04-22')",1
"('bangalore', ('India', u'Maharashtra'), '2013-01-21')",1
"('manpower', ('India', u'Maharashtra'), '2013-02-11')",1
"('malaria', ('India', u'Orissa'), '2013-04-22')",1
"('sunnambur', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('status', ('India', u'Karnataka'), '2013-04-22')",1
"('lucky', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('recommend', ('India', u'Maharashtra'), '2013-04-15')",1
"('emailed', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('thing', ('India', u'Maharashtra'), '2013-02-11')",1
"('perhaps', ('India', u'Maharashtra'), '2013-02-11')",1
"('hanging', ('India', u'Goa'), '2013-01-21')",1
"('country', ('India', u'Maharashtra'), '2013-02-11')",1
"('reason', ('India', u'Maharashtra'), '2013-01-21')",1
"('pds', ('India', u'Karnataka'), '2013-04-22')",1
"('scientist', ('India', u'Karnataka'), '2013-04-22')",1
"('school', ('India', u'Punjab'), '2013-01-21')",1
"('tank', ('India', u'Karnataka'), '2013-04-22')",1
"('celebrate', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('estimated', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('prevention', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('bawa', ('India', u'Maharashtra'), '2013-02-11')",1
"('evening', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('frequent', ('India', u'Goa'), '2013-01-21')",1
"('cart', ('India', u'Punjab'), '2013-01-21')",1
"('ugly', ('India', u'Punjab'), '2013-01-21')",1
"('innovative', ('India', u'Karnataka'), '2013-04-22')",1
"('fact', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('efficient', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('party', ('India', u'Karnataka'), '2013-04-22')",1
"('antiretroviral', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('quickly', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('post', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('army', ('India', u'Karnataka'), '2013-04-22')",1
"('despite', ('India', u'Karnataka'), '2013-04-22')",1
"('comprehensive', ('India', u'Karnataka'), '2013-04-22')",1
"('time', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('control', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('delhi', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('message', ('India', u'Maharashtra'), '2013-04-15')",1
"('concerned', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('district', ('India', u'Orissa'), '2013-04-22')",1
"('tendulkar', ('India', u'Karnataka'), '2013-04-22')",1
"('clean', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('discussion', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('well', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chikungunya', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('burden', ('India', u'Orissa'), '2013-04-22')",1
"('rule', ('India', u'Orissa'), '2013-04-22')",1
"('vulnerable', ('India', u'Maharashtra'), '2013-04-15')",1
"('factory', ('India', u'West Bengal'), '2013-01-21')",1
"('action', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('deny', ('India', u'Punjab'), '2013-04-08')",1
"('alliance', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hospital', ('India', u'Punjab'), '2013-04-08')",1
"('xxxxxx', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('sporadic', ('India', u'Maharashtra'), '2013-04-15')",1
"('arrest', ('India', u'Maharashtra'), '2013-02-11')",1
"('ambassador', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('significant', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('crest', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('best', ('India', u'Orissa'), '2013-04-22')",1
"('pratiksha', ('India', u'Maharashtra'), '2013-04-15')",1
"('high', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('late', ('India', u'Karnataka'), '2013-04-22')",1
"('stop', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('survey', ('India', u'Punjab'), '2013-01-21')",1
"('precautionary', ('India', u'Maharashtra'), '2013-04-15')",1
"('person', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('report', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('already', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('article', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('emerging', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chairman', ('India', u'Goa'), '2013-01-21')",1
"('gang', ('India', u'Punjab'), '2013-04-08')",1
"('behind', ('India', u'Goa'), '2013-01-21')",1
"('call', ('India', u'Punjab'), '2013-01-21')",1
"('primary', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('petition', ('India', u'Punjab'), '2013-01-21')",1
"('mechanism', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('satode', ('India', u'Goa'), '2013-04-01')",1
"('molestation', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('nit', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('decry', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('state', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('marriage', ('India', u'Punjab'), '2013-04-08')",1
"('mirror', ('India', u'West Bengal'), '2013-01-21')",1
"('albopictus', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('pratit', ('India', u'Maharashtra'), '2013-02-11')",1
"('trend', ('India', u'Maharashtra'), '2013-02-11')",1
"('enough', ('India', u'West Bengal'), '2013-01-21')",1
"('lavish', ('India', u'Karnataka'), '2013-04-22')",1
"('center', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('including', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('secular', ('India', u'Punjab'), '2013-01-21')",1
"('oceania', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hindu', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('great', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('comments', ('India', u'Orissa'), '2013-04-22')",1
"('naxalism', ('India', u'Punjab'), '2013-01-21')",1
"('disease', ('India', u'Maharashtra'), '2013-04-15')",1
"('settle', ('India', u'Punjab'), '2013-04-08')",1
"('area', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('vattepally', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('bangalore', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('note', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('borne', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('rape', ('India', u'Punjab'), '2013-04-08')",1
"('boy', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('fog', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('annual', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('dhoni', ('India', u'Karnataka'), '2013-04-22')",1
"('include', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('respectively', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('top', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rush', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('xxxxxx', ('India', u'Karnataka'), '2013-04-22')",1
"('dope', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('support', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('slip', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('medical', ('India', u'Punjab'), '2013-01-21')",1
"('play', ('India', u'Karnataka'), '2013-04-22')",1
"('today', ('India', u'Punjab'), '2013-01-21')",1
"('keep', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('etf', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('white', ('India', u'Karnataka'), '2013-04-22')",1
"('said', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('moderated', ('India', u'Orissa'), '2013-04-22')",1
"('immigrant', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('accuse', ('India', u'Maharashtra'), '2013-02-11')",2
"('actor', ('India', u'Punjab'), '2013-01-21')",1
"('perform', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('preparedness', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('ngo', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('charge', ('India', u'Karnataka'), '2013-04-22')",1
"('norm', ('India', u'Maharashtra'), '2013-02-11')",1
"('level', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('issue', ('India', u'Punjab'), '2013-01-21')",1
"('physician', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('however', ('India', u'Maharashtra'), '2013-02-11')",2
"('problem', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('page', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('infection', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('well', ('India', u'Punjab'), '2013-01-21')",1
"('science', ('India', u'Karnataka'), '2013-04-22')",1
"('discovery', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('airtel', ('India', u'Punjab'), '2013-04-08')",1
"('indian', ('India', u'Orissa'), '2013-04-22')",1
"('admit', ('India', u'Maharashtra'), '2013-01-21')",1
"('flyway', ('India', u'Goa'), '2013-01-21')",1
"('scientific', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('collapse', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('kolkata', ('India', u'Orissa'), '2013-04-22')",1
"('deputy', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('marijuana', ('India', u'Maharashtra'), '2013-02-11')",1
"('foodgrains', ('India', u'Karnataka'), '2013-04-22')",1
"('kuchh', ('India', u'Punjab'), '2013-01-21')",1
"('telugu', ('India', u'Orissa'), '2013-04-22')",1
"('world', ('India', u'Orissa'), '2013-04-22')",1
"('get', ('India', u'Punjab'), '2013-01-21')",1
"('sense', ('India', u'Maharashtra'), '2013-02-11')",1
"('predominantly', ('India', u'Maharashtra'), '2013-02-11')",1
"('child', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('bottom', ('India', u'Goa'), '2013-01-21')",1
"('dip', ('India', u'Karnataka'), '2013-04-22')",1
"('secretary', ('India', u'Punjab'), '2013-01-21')",1
"('baorda', ('India', u'Maharashtra'), '2013-02-11')",1
"('especially', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('harsimrat', ('India', u'Punjab'), '2013-04-08')",1
"('implementation', ('India', u'Karnataka'), '2013-04-22')",1
"('another', ('India', u'Orissa'), '2013-04-22')",1
"('time', ('India', u'West Bengal'), '2013-01-21')",1
"('legalize', ('India', u'Maharashtra'), '2013-02-11')",1
"('finalize', ('India', u'Punjab'), '2013-01-21')",1
"('monitoring', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('ger', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('leader', ('India', u'Punjab'), '2013-01-21')",1
"('risk', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('hospital', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('anopheles', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('world', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('best', ('India', u'Maharashtra'), '2013-02-11')",1
"('entry', ('India', u'Maharashtra'), '2013-04-15')",1
"('uncover', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('smile', ('India', u'Karnataka'), '2013-04-22')",1
"('irda', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('bear', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('yrs', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('effort', ('India', u'West Bengal'), '2013-01-21')",1
"('participation', ('India', u'Maharashtra'), '2013-04-15')",1
"('impact', ('India', u'Maharashtra'), '2013-02-11')",1
"('fatehgarh', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('since', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('one', ('India', u'Punjab'), '2013-01-21')",1
"('need', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('mining', ('India', u'Maharashtra'), '2013-02-11')",1
"('zoom', ('India', u'Maharashtra'), '2013-02-11')",1
"('achrekar', ('India', u'Karnataka'), '2013-04-22')",1
"('copyright', ('India', u'Karnataka'), '2013-04-22')",1
"('govt', ('India', u'Karnataka'), '2013-04-22')",1
"('changing', ('India', u'Maharashtra'), '2013-02-11')",1
"('lion', ('India', u'Karnataka'), '2013-04-22')",1
"('cost', ('India', u'Punjab'), '2013-01-21')",1
"('steady', ('India', u'Maharashtra'), '2013-02-11')",1
"('conclude', ('India', u'Goa'), '2013-01-21')",1
"('age', ('India', u'Orissa'), '2013-04-22')",1
"('star', ('India', u'Goa'), '2013-01-21')",1
"('decline', ('India', u'Orissa'), '2013-04-22')",1
"('infant', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('monday', ('India', u'Maharashtra'), '2013-02-11')",1
"('train', ('India', u'Orissa'), '2013-04-22')",1
"('less', ('India', u'Maharashtra'), '2013-02-11')",1
"('know', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('disease', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('release', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('correlate', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('marg', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('health', ('India', u'Punjab'), '2013-04-08')",1
"('criminal', ('India', u'Maharashtra'), '2013-02-11')",1
"('include', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('nana', ('India', u'Karnataka'), '2013-04-22')",1
"('spot', ('India', u'Maharashtra'), '2013-02-11')",1
"('recent', ('India', u'Rajasthan'), '2013-04-22')",1
"('examinee', ('India', u'Goa'), '2013-01-21')",1
"('part', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('elango', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('film', ('India', u'Goa'), '2013-01-21')",1
"('sathyananth', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('gupta', ('India', u'Rajasthan'), '2013-04-22')",1
"('property', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('daredevil', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('david', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('emailed', ('India', u'Orissa'), '2013-04-22')",1
"('regularly', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('continue', ('India', u'Karnataka'), '2013-04-22')",1
"('fight', ('India', u'Karnataka'), '2013-04-22')",1
