Tuple,count
"('survey', ('India', u'West Bengal'), '2013-01-21')",1
"('subordinating', ('India', u'Punjab'), '2013-04-08')",1
"('staff', ('India', u'Goa'), '2013-01-21')",1
"('goa', ('India', u'Goa'), '2013-01-21')",1
"('perfect', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('municipal', ('India', u'Maharashtra'), '2013-02-11')",1
"('new', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('machine', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('mch', ('India', u'Kerala'), '2013-05-13')",1
"('plan', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('address', ('India', u'Kerala'), '2013-05-06')",1
"('area', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('owe', ('India', u'Kerala'), '2013-05-06')",1
"('singe', ('India', u'Orissa'), '2013-04-22')",1
"('clarification', ('India', u'Maharashtra'), '2013-02-11')",1
"('congress', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('well', ('India', u'West Bengal'), '2013-01-21')",1
"('review', ('India', u'Karnataka'), '2013-04-22')",1
"('nurse', ('India', u'Karnataka'), '2013-05-27')",2
"('alone', ('India', u'Orissa'), '2013-04-22')",1
"('shock', ('India', u'Karnataka'), '2013-05-20')",1
"('wasim', ('India', u'Punjab'), '2013-04-08')",1
"('one', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('river', ('India', u'Goa'), '2013-01-21')",1
"('rural', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('analysis', ('India', u'Orissa'), '2013-04-22')",1
"('haryana', ('India', u'Haryana'), '2013-05-06')",1
"('say', ('India', u'Goa'), '2013-05-27')",1
"('skilled', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('jolie', ('India', 'Kerala'), '2013-05-13')",1
"('take', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('management', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('bengal', ('India', u'Karnataka'), '2013-04-22')",1
"('assess', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('operating', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('information', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('record', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('awestruck', ('India', u'Karnataka'), '2013-04-22')",1
"('medical', ('India', u'Punjab'), '2013-01-21')",1
"('editor', ('India', 'Kerala'), '2013-05-13')",1
"('leaf', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('victim', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('former', ('India', u'Punjab'), '2013-04-08')",1
"('execution', ('India', u'Kerala'), '2013-05-06')",1
"('indicate', ('India', u'Karnataka'), '2013-05-20')",1
"('brace', ('India', 'Kerala'), '2013-05-13')",1
"('bennett', ('India', u'Kerala'), '2013-05-13')",1
"('border', ('India', u'Orissa'), '2013-04-22')",1
"('near', ('India', u'Maharashtra'), '2013-02-11')",1
"('shutdown', ('India', u'Karnataka'), '2013-04-22')",1
"('call', ('India', u'Karnataka'), '2013-04-22')",1
"('bhopal', ('India', u'West Bengal'), '2013-05-06')",1
"('need', ('India', u'Maharashtra'), '2013-02-11')",1
"('section', ('India', 'Kerala'), '2013-05-13')",1
"('campaign', ('India', u'Kerala'), '2013-05-06')",1
"('fraud', ('India', u'Kerala'), '2013-05-06')",1
"('administration', ('India', u'Karnataka'), '2013-05-20')",2
"('function', ('India', u'Delhi'), '2013-05-20')",1
"('ghmc', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('delhi', ('India', u'Karnataka'), '2013-04-22')",1
"('gangraped', ('India', u'Punjab'), '2013-01-21')",1
"('correlate', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('increasing', ('India', u'Maharashtra'), '2013-02-11')",1
"('aim', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('spend', ('India', u'Punjab'), '2013-04-08')",1
"('gurdaspur', ('India', u'Punjab'), '2013-01-21')",1
"('bmc', ('India', u'Maharashtra'), '2013-02-11')",2
"('connect', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('properly', ('India', u'Delhi'), '2013-05-20')",1
"('congress', ('India', u'Karnataka'), '2013-04-22')",1
"('surveillance', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('andhra', ('India', u'Karnataka'), '2013-04-22')",1
"('combination', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('accuse', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('ecohealth', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('technical', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('number', ('India', u'Goa'), '2013-01-21')",1
"('decade', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('shock', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('fact', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('business', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('across', ('India', u'Maharashtra'), '2013-02-11')",1
"('activity', ('India', u'Kerala'), '2013-05-06')",1
"('kidzone', ('India', u'Maharashtra'), '2013-02-11')",1
"('next', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('cooperation', ('India', u'Kerala'), '2013-05-06')",1
"('spotted', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('time', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('however', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('new', ('India', u'Bihar'), '2013-05-20')",1
"('pranab', ('India', u'Maharashtra'), '2013-02-11')",1
"('toll', ('India', u'Karnataka'), '2013-04-22')",1
"('bangalore', ('India', u'Maharashtra'), '2013-01-21')",1
"('manpower', ('India', u'Maharashtra'), '2013-02-11')",1
"('malaria', ('India', u'Orissa'), '2013-04-22')",1
"('sunnambur', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('status', ('India', u'Karnataka'), '2013-04-22')",1
"('red', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('lucky', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('xxxxxx', ('India', u'West Bengal'), '2013-05-06')",1
"('indian', ('India', 'Kerala'), '2013-05-13')",1
"('zone', ('India', u'Haryana'), '2013-05-06')",1
"('recommend', ('India', u'Maharashtra'), '2013-04-15')",1
"('aircraft', ('India', u'Orissa'), '2013-04-22')",1
"('thing', ('India', u'Maharashtra'), '2013-02-11')",1
"('death', ('India', u'Kerala'), '2013-05-27')",2
"('arthritis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('perhaps', ('India', u'Maharashtra'), '2013-02-11')",1
"('collector', ('India', u'Goa'), '2013-05-27')",1
"('source', ('India', u'Karnataka'), '2013-05-20')",1
"('porn', ('India', u'West Bengal'), '2013-05-06')",1
"('hanging', ('India', u'Goa'), '2013-01-21')",1
"('country', ('India', u'Maharashtra'), '2013-02-11')",1
"('reason', ('India', u'Maharashtra'), '2013-01-21')",1
"('program', ('India', u'Maharashtra'), '2013-05-20')",1
"('bout', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('pds', ('India', u'Karnataka'), '2013-04-22')",1
"('download', ('India', u'Goa'), '2013-05-27')",1
"('begin', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('scientist', ('India', u'Karnataka'), '2013-04-22')",1
"('school', ('India', u'Punjab'), '2013-01-21')",1
"('tank', ('India', u'Karnataka'), '2013-04-22')",1
"('level', ('India', u'Karnataka'), '2013-05-27')",1
"('celebrate', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('record', ('India', u'Kerala'), '2013-05-06')",1
"('estimated', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('prevention', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('bawa', ('India', u'Maharashtra'), '2013-02-11')",1
"('evening', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('frequent', ('India', u'Goa'), '2013-01-21')",1
"('address', ('India', 'Kerala'), '2013-05-13')",1
"('gubler', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('ugly', ('India', u'Punjab'), '2013-01-21')",1
"('innovative', ('India', u'Karnataka'), '2013-04-22')",1
"('fact', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('efficient', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('specialist', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('conduct', ('India', u'Kerala'), '2013-05-06')",1
"('permissible', ('India', u'Delhi'), '2013-05-20')",1
"('antiretroviral', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('quickly', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disease', ('India', u'Kerala'), '2013-05-13')",2
"('post', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('mohan', ('India', u'Punjab'), '2013-01-21')",1
"('despite', ('India', u'Karnataka'), '2013-04-22')",1
"('temperature', ('India', u'Delhi'), '2013-05-20')",1
"('comprehensive', ('India', u'Karnataka'), '2013-04-22')",1
"('pallom', ('India', u'Kerala'), '2013-05-27')",1
"('conduct', ('India', u'West Bengal'), '2013-05-06')",1
"('treating', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('time', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('control', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('delhi', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('message', ('India', u'Maharashtra'), '2013-04-15')",1
"('concerned', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('staff', ('India', u'Karnataka'), '2013-05-20')",1
"('tendulkar', ('India', u'Karnataka'), '2013-04-22')",1
"('callousness', ('India', u'Karnataka'), '2013-05-20')",1
"('clean', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('discussion', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('ask', ('India', u'West Bengal'), '2013-05-06')",1
"('well', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chikungunya', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('burden', ('India', u'Orissa'), '2013-04-22')",1
"('rule', ('India', u'Orissa'), '2013-04-22')",1
"('vulnerable', ('India', u'Maharashtra'), '2013-04-15')",1
"('factory', ('India', u'West Bengal'), '2013-01-21')",1
"('action', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('deny', ('India', u'Punjab'), '2013-04-08')",1
"('ban', ('India', u'Punjab'), '2013-01-21')",1
"('worker', ('India', u'Kerala'), '2013-05-06')",1
"('system', ('India', u'Delhi'), '2013-05-20')",1
"('hospital', ('India', u'Punjab'), '2013-04-08')",1
"('xxxxxx', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('sporadic', ('India', u'Maharashtra'), '2013-04-15')",1
"('city', ('India', u'Haryana'), '2013-05-06')",1
"('arrest', ('India', u'Maharashtra'), '2013-02-11')",1
"('struggling', ('India', u'Kerala'), '2013-05-27')",1
"('along', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('significant', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('crest', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('best', ('India', u'Orissa'), '2013-04-22')",1
"('pratiksha', ('India', u'Maharashtra'), '2013-04-15')",1
"('provide', ('India', u'Maharashtra'), '2013-05-20')",1
"('high', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('late', ('India', u'Karnataka'), '2013-04-22')",1
"('kannada', ('India', u'Karnataka'), '2013-05-27')",2
"('stop', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('survey', ('India', u'Punjab'), '2013-01-21')",1
"('general', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('person', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('report', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('sweet', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('already', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('meghannavar', ('India', u'Karnataka'), '2013-05-27')",1
"('article', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('google', ('India', u'Goa'), '2013-04-01')",1
"('raza', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('emerging', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chairman', ('India', u'Goa'), '2013-01-21')",1
"('gang', ('India', u'Punjab'), '2013-04-08')",1
"('likely', ('India', u'Kerala'), '2013-05-06')",1
"('behind', ('India', u'Goa'), '2013-01-21')",1
"('drive', ('India', u'Karnataka'), '2013-05-27')",1
"('primary', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('petition', ('India', u'Punjab'), '2013-01-21')",1
"('massive', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('team', ('India', 'Kerala'), '2013-05-13')",1
"('satode', ('India', u'Goa'), '2013-04-01')",1
"('molestation', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('nit', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('hard', ('India', u'Kerala'), '2013-05-27')",1
"('decry', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('state', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('ringtones', ('India', u'West Bengal'), '2013-01-21')",1
"('marriage', ('India', u'Punjab'), '2013-04-08')",1
"('officer', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('group', ('India', u'Karnataka'), '2013-05-20')",1
"('incursion', ('India', u'Karnataka'), '2013-04-22')",1
"('albopictus', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('pratit', ('India', u'Maharashtra'), '2013-02-11')",1
"('trend', ('India', u'Maharashtra'), '2013-02-11')",1
"('enough', ('India', u'West Bengal'), '2013-01-21')",1
"('vomit', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('lavish', ('India', u'Karnataka'), '2013-04-22')",1
"('center', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('declare', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('jail', ('India', u'Kerala'), '2013-05-06')",1
"('including', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('secular', ('India', u'Punjab'), '2013-01-21')",1
"('oceania', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hindu', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('great', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('comments', ('India', u'Orissa'), '2013-04-22')",1
"('naxalism', ('India', u'Punjab'), '2013-01-21')",1
"('upgrade', ('India', u'Maharashtra'), '2013-02-11')",1
"('harmony', ('India', u'Maharashtra'), '2013-02-11')",1
"('settle', ('India', u'Punjab'), '2013-04-08')",1
"('area', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('military', ('India', u'Kerala'), '2013-05-06')",1
"('vattepally', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('stream', ('India', u'Karnataka'), '2013-05-20')",1
"('bangalore', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('note', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('affiliate', ('India', u'Kerala'), '2013-05-06')",1
"('borne', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('injure', ('India', u'Kerala'), '2013-05-06')",1
"('rape', ('India', u'Punjab'), '2013-04-08')",1
"('boy', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('fog', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('annual', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('dhoni', ('India', u'Karnataka'), '2013-04-22')",1
"('antigen', ('India', u'Karnataka'), '2013-05-27')",1
"('include', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('respectively', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('top', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rush', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('singh', ('India', u'Kerala'), '2013-05-06')",1
"('day', ('India', u'Karnataka'), '2013-05-27')",1
"('amoxicillin', ('India', u'Karnataka'), '2013-05-20')",1
"('xxxxxx', ('India', u'Karnataka'), '2013-04-22')",1
"('doctor', ('India', u'Delhi'), '2013-05-20')",1
"('dope', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('spraying', ('India', u'Maharashtra'), '2013-02-11')",1
"('spray', ('India', u'Maharashtra'), '2013-05-20')",1
"('slip', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('expect', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('play', ('India', u'Karnataka'), '2013-04-22')",1
"('patient', ('India', u'Kerala'), '2013-05-27')",1
"('today', ('India', u'Punjab'), '2013-01-21')",1
"('keep', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('etf', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('white', ('India', u'Karnataka'), '2013-04-22')",1
"('pull', ('India', u'Delhi'), '2013-05-20')",1
"('circle', ('India', u'Kerala'), '2013-05-27')",1
"('said', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('medical', ('India', u'Goa'), '2013-05-27')",1
"('resignation', ('India', u'Karnataka'), '2013-04-22')",1
"('immigrant', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('involve', ('India', u'Maharashtra'), '2013-05-20')",1
"('accuse', ('India', u'Maharashtra'), '2013-02-11')",2
"('actor', ('India', u'Punjab'), '2013-01-21')",1
"('perform', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('preparedness', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('reserve', ('India', u'West Bengal'), '2013-05-06')",1
"('charge', ('India', u'Karnataka'), '2013-04-22')",1
"('norm', ('India', u'Maharashtra'), '2013-02-11')",1
"('level', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('issue', ('India', u'Punjab'), '2013-01-21')",1
"('physician', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('compare', ('India', u'Orissa'), '2013-04-22')",1
"('reality', ('India', u'Kerala'), '2013-05-06')",1
"('however', ('India', u'Maharashtra'), '2013-02-11')",2
"('problem', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('condition', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('page', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('infection', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('well', ('India', u'Punjab'), '2013-01-21')",1
"('science', ('India', u'Karnataka'), '2013-04-22')",1
"('discovery', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('airtel', ('India', u'Punjab'), '2013-04-08')",1
"('indian', ('India', u'Orissa'), '2013-04-22')",1
"('admit', ('India', u'Maharashtra'), '2013-01-21')",1
"('flyway', ('India', u'Goa'), '2013-01-21')",1
"('scientific', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('start', ('India', u'Karnataka'), '2013-05-20')",1
"('viral', ('India', u'Kerala'), '2013-05-27')",1
"('correct', ('India', u'Maharashtra'), '2013-02-11')",1
"('obscene', ('India', u'Haryana'), '2013-05-06')",1
"('kolkata', ('India', u'Orissa'), '2013-04-22')",1
"('deputy', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('marijuana', ('India', u'Maharashtra'), '2013-02-11')",1
"('foodgrains', ('India', u'Karnataka'), '2013-04-22')",1
"('kuchh', ('India', u'Punjab'), '2013-01-21')",1
"('study', ('India', u'Kerala'), '2013-05-06')",1
"('telugu', ('India', u'Orissa'), '2013-04-22')",1
"('world', ('India', u'Orissa'), '2013-04-22')",1
"('get', ('India', u'Punjab'), '2013-01-21')",1
"('daijiworld', ('India', u'Goa'), '2013-05-27')",1
"('sense', ('India', u'Maharashtra'), '2013-02-11')",1
"('even', ('India', u'Karnataka'), '2013-05-27')",1
"('predominantly', ('India', u'Maharashtra'), '2013-02-11')",1
"('child', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('may', ('India', u'Delhi'), '2013-05-20')",1
"('bottom', ('India', u'Goa'), '2013-01-21')",1
"('dip', ('India', u'Karnataka'), '2013-04-22')",1
"('secretary', ('India', u'Punjab'), '2013-01-21')",1
"('baorda', ('India', u'Maharashtra'), '2013-02-11')",1
"('especially', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('harsimrat', ('India', u'Punjab'), '2013-04-08')",1
"('vadra', ('India', u'Kerala'), '2013-05-06')",1
"('back', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('collapse', ('India', u'Delhi'), '2013-05-20')",1
"('reactively', ('India', 'Kerala'), '2013-05-13')",1
"('implementation', ('India', u'Karnataka'), '2013-04-22')",1
"('another', ('India', u'Orissa'), '2013-04-22')",1
"('time', ('India', u'West Bengal'), '2013-01-21')",1
"('april', ('India', u'West Bengal'), '2013-05-06')",1
"('legalize', ('India', u'Maharashtra'), '2013-02-11')",1
"('finalize', ('India', u'Punjab'), '2013-01-21')",1
"('monitoring', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('trinamool', ('India', u'West Bengal'), '2013-05-06')",1
"('limit', ('India', u'Delhi'), '2013-05-20')",1
"('kolkata', ('India', u'Delhi'), '2013-05-20')",1
"('government', ('India', u'Karnataka'), '2013-05-27')",3
"('malaria', ('India', u'Karnataka'), '2013-05-27')",2
"('ger', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('leader', ('India', u'Punjab'), '2013-01-21')",1
"('family', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('risk', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('hospital', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('referal', ('India', u'Karnataka'), '2013-05-27')",1
"('anopheles', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('world', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('best', ('India', u'Maharashtra'), '2013-02-11')",1
"('entry', ('India', u'Maharashtra'), '2013-04-15')",1
"('set', ('India', u'Kerala'), '2013-05-06')",1
