Tuple,count
"('chronicle', ('India', u'Karnataka'), '2013-08-12')",1
"('threatening', ('India', u'Delhi'), '2013-09-09')",1
"('prevalent', ('India', u'Maharashtra'), '2013-09-30')",1
"('bill', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('hate', ('India', u'Gujarat'), '2013-09-02')",1
"('might', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('sarwa', ('India', u'Kerala'), '2013-09-16')",1
"('risk', ('India', 'Kerala'), '2013-08-26')",1
"('selective', ('India', u'Uttaranchal'), '2013-06-24')",1
"('guerrilla', ('India', u'Kerala'), '2013-09-16')",1
"('big', ('India', u'Punjab'), '2013-09-09')",1
"('kabutar', ('India', u'Maharashtra'), '2013-09-09')",1
"('wwi', ('India', u'Gujarat'), '2013-08-19')",1
"('father', ('India', u'Maharashtra'), '2013-08-26')",1
"('normal', ('India', u'Uttaranchal'), '2013-06-24')",1
"('loom', ('India', u'Orissa'), '2013-06-24')",1
"('million', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('important', ('India', u'Delhi'), '2013-07-15')",1
"('madhya', ('India', u'Madhya Pradesh'), '2013-09-16')",1
"('lie', ('India', u'Bihar'), '2013-07-15')",2
"('food', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('maharashtra', ('India', u'Madhya Pradesh'), '2013-08-19')",2
"('mutation', ('India', u'Maharashtra'), '2013-09-02')",1
"('egypti', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('disease', ('India', u'Maharashtra'), '2013-09-30')",3
"('feeding', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('besides', ('India', u'Himachal Pradesh'), '2013-10-07')",1
"('program', ('India', u'Uttaranchal'), '2013-06-24')",1
"('great', ('India', u'Orissa'), '2013-09-02')",1
"('situation', ('India', 'Kerala'), '2013-08-26')",1
"('gandhi', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('malaria', ('India', u'Delhi'), '2013-09-23')",7
"('area', ('India', u'Uttar Pradesh'), '2013-08-12')",2
"('neighboring', ('India', u'Maharashtra'), '2013-09-02')",1
"('understand', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('lucknow', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('flood', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('know', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('feature', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('pay', ('India', u'Tamil Nadu'), '2013-09-30')",1
"('say', ('India', u'Goa'), '2013-07-15')",4
"('intervention', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('head', ('India', u'Uttar Pradesh'), '2013-09-02')",2
"('share', ('India', u'Uttar Pradesh'), '2013-09-23')",2
"('prayer', ('India', u'Rajasthan'), '2013-09-09')",1
"('say', ('India', u'Maharashtra'), '2013-01-21')",1
"('possibility', ('India', u'Gujarat'), '2013-09-30')",1
"('secy', ('India', u'Karnataka'), '2013-08-12')",1
"('good', ('India', u'Uttaranchal'), '2013-06-24')",1
"('series', ('India', u'Karnataka'), '2013-09-16')",1
"('epidemiologist', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('elected', ('India', u'Delhi'), '2013-10-07')",1
"('vibrate', ('India', u'Maharashtra'), '2013-02-11')",1
"('record', ('India', u'Maharashtra'), '2013-08-19')",1
"('spraying', ('India', u'Bihar'), '2013-08-19')",1
"('week', ('India', u'Maharashtra'), '2013-10-07')",2
"('thread', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('night', ('India', u'Maharashtra'), '2013-01-21')",1
"('miley', ('India', u'Gujarat'), '2013-08-26')",1
"('however', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('times', ('India', u'Rajasthan'), '2013-08-19')",1
"('adyar', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('reportedly', ('India', u'Jharkhand'), '2013-09-16')",1
"('apathy', ('India', u'Karnataka'), '2013-06-10')",1
"('compile', ('India', u'West Bengal'), '2013-01-21')",1
"('minor', ('India', u'Orissa'), '2013-04-22')",1
"('long', ('India', u'Madhya Pradesh'), '2013-10-07')",1
"('field', ('India', u'Haryana'), '2013-09-30')",2
"('say', ('India', u'Rajasthan'), '2013-09-30')",3
"('pocket', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('doctor', ('India', u'Goa'), '2013-07-15')",1
"('concern', ('India', u'Orissa'), '2013-04-22')",1
"('ttc', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('august', ('India', u'Delhi'), '2013-08-12')",2
"('gold', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('peda', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('least', ('India', u'Delhi'), '2013-09-16')",3
"('begin', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('reply', ('India', u'Maharashtra'), '2013-08-19')",1
"('administer', ('India', u'Haryana'), '2013-07-22')",5
"('private', ('India', u'Goa'), '2013-07-15')",1
"('disturbance', ('India', u'Uttaranchal'), '2013-06-24')",1
"('cbi', ('India', u'Delhi'), '2013-09-09')",1
"('lash', ('India', u'Delhi'), '2013-10-07')",1
"('good', ('India', u'Uttar Pradesh'), '2013-10-07')",1
"('attack', ('India', u'Goa'), '2013-06-24')",1
"('mayor', ('India', u'Delhi'), '2013-10-07')",1
"('pradesh', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('fresh', ('India', u'Karnataka'), '2013-06-17')",1
"('communication', ('India', u'Orissa'), '2013-07-29')",1
"('network', ('India', u'Maharashtra'), '2013-09-09')",2
"('lara', ('India', u'Karnataka'), '2013-04-22')",1
"('educational', ('India', u'Delhi'), '2013-08-26')",2
"('consume', ('India', u'Orissa'), '2013-08-26')",1
"('time', ('India', u'Goa'), '2013-07-08')",1
"('form', ('India', u'Gujarat'), '2013-06-24')",1
"('far', ('India', u'Delhi'), '2013-08-05')",1
"('fog', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('association', ('India', 'Karnataka'), '2013-09-23')",1
"('seek', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('xxxxxx', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('director', ('India', u'Haryana'), '2013-08-19')",1
"('embarrass', ('India', u'Karnataka'), '2013-04-22')",1
"('seriously', ('India', u'Karnataka'), '2013-07-15')",1
"('credible', ('India', u'Delhi'), '2013-07-15')",1
"('inciting', ('India', u'Gujarat'), '2013-08-19')",1
"('try', ('India', u'Orissa'), '2013-09-09')",1
"('company', ('India', u'Orissa'), '2013-09-09')",1
"('strong', ('India', u'Orissa'), '2013-09-02')",1
"('question', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('member', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('symptom', ('India', u'Haryana'), '2013-09-09')",1
"('pti', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('skipper', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('nandrajog', ('India', u'Delhi'), '2013-09-23')",1
"('privacy', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('intermediate', ('India', u'Orissa'), '2013-06-24')",1
"('survey', ('India', u'West Bengal'), '2013-01-21')",1
"('pune', ('India', u'Karnataka'), '2013-07-01')",1
"('violence', ('India', u'Maharashtra'), '2013-09-09')",1
"('source', ('India', u'Rajasthan'), '2013-09-16')",1
"('drop', ('India', u'Haryana'), '2013-07-29')",1
"('flower', ('India', u'Orissa'), '2013-07-29')",1
"('trend', ('India', u'Bihar'), '2013-07-29')",1
"('bond', ('India', u'Bihar'), '2013-07-29')",1
"('shot', ('India', u'Delhi'), '2013-09-23')",1
"('normal', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('rachel', ('India', u'Bihar'), '2013-07-15')",1
"('fdi', ('India', u'Haryana'), '2013-07-15')",1
"('inflammatory', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('base', ('India', u'Maharashtra'), '2013-09-23')",1
"('cricket', ('India', u'Karnataka'), '2013-08-12')",1
"('besides', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('old', ('India', u'Karnataka'), '2013-05-20')",1
"('devi', ('India', u'Orissa'), '2013-07-15')",1
"('rajasthan', ('India', u'Punjab'), '2013-10-07')",1
"('singe', ('India', u'Orissa'), '2013-04-22')",1
"('surat', ('India', u'Gujarat'), '2013-07-29')",1
"('agent', ('India', u'Gujarat'), '2013-07-15')",1
"('nvbdcp', ('India', u'Delhi'), '2013-09-09')",1
"('aamir', ('India', u'Karnataka'), '2013-06-17')",2
"('search', ('India', u'Tamil Nadu'), '2013-09-23')",1
"('palam', ('India', u'Haryana'), '2013-09-09')",1
"('say', ('India', u'Delhi'), '2013-10-07')",5
"('serious', ('India', u'West Bengal'), '2013-09-16')",1
"('article', ('India', u'Karnataka'), '2013-06-10')",1
"('foreigner', ('India', u'Karnataka'), '2013-06-24')",1
"('write', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('celebrity', ('India', u'Maharashtra'), '2013-04-15')",1
"('give', ('India', u'Gujarat'), '2013-08-19')",1
"('ward', ('India', u'Bihar'), '2013-09-30')",1
"('arduous', ('India', u'Karnataka'), '2013-09-16')",1
"('therefore', ('India', u'Orissa'), '2013-09-09')",1
"('pain', ('India', u'Haryana'), '2013-07-29')",1
"('several', ('India', u'Punjab'), '2013-09-16')",1
"('director', ('India', 'Kerala'), '2013-08-26')",1
"('picnic', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('reserve', ('India', u'Assam'), '2013-09-30')",1
"('rural', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('password', ('India', u'Haryana'), '2013-07-29')",1
"('say', ('India', u'Goa'), '2013-05-27')",1
"('good', ('India', u'Gujarat'), '2013-08-05')",1
"('strand', ('India', u'Orissa'), '2013-07-29')",1
"('indian', ('India', u'Bihar'), '2013-09-09')",1
"('jolie', ('India', 'Kerala'), '2013-05-13')",1
"('report', ('India', u'Tamil Nadu'), '2013-09-16')",2
"('day', ('India', u'Chandigarh'), '2013-07-29')",1
"('party', ('India', u'Gujarat'), '2013-08-26')",1
"('glaser', ('India', u'Delhi'), '2013-09-09')",1
"('year', ('India', u'Gujarat'), '2013-07-29')",1
"('wednesday', ('India', u'Haryana'), '2013-07-15')",1
"('lung', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('officer', ('India', u'Maharashtra'), '2013-08-26')",2
"('address', ('India', u'Karnataka'), '2013-07-22')",2
"('idukki', ('India', u'Kerala'), '2013-06-10')",1
"('story', ('India', u'Tamil Nadu'), '2013-09-23')",1
"('molest', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('operating', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('town', ('India', u'Sikkim'), '2013-09-02')",1
"('sugita', ('India', u'Karnataka'), '2013-09-16')",1
"('said', ('India', u'West Bengal'), '2013-09-16')",1
"('menace', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('security', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('trend', ('India', u'Madhya Pradesh'), '2013-09-30')",1
"('district', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('father', ('India', u'Delhi'), '2013-07-15')",1
"('rise', ('India', u'Punjab'), '2013-06-17')",1
"('mail', ('India', u'Maharashtra'), '2013-06-10')",1
"('revive', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('advani', ('India', u'Kerala'), '2013-06-10')",1
"('back', ('India', u'Orissa'), '2013-07-15')",1
"('party', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('review', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('editor', ('India', 'Kerala'), '2013-05-13')",1
"('probable', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('salary', ('India', u'Karnataka'), '2013-06-10')",1
"('traffic', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('dirty', ('India', u'Delhi'), '2013-06-24')",1
"('group', ('India', u'Delhi'), '2013-09-09')",3
"('bennett', ('India', u'Kerala'), '2013-05-13')",1
"('hyderabad', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('number', ('India', u'Kerala'), '2013-09-16')",1
"('wanowrie', ('India', u'Maharashtra'), '2013-09-09')",1
"('never', ('India', u'Bihar'), '2013-07-15')",1
"('push', ('India', u'Delhi'), '2013-09-02')",1
"('undertake', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('rivers', ('India', u'Uttaranchal'), '2013-06-24')",1
"('subscribe', ('India', u'Karnataka'), '2013-06-17')",3
"('fogging', ('India', u'Karnataka'), '2013-06-17')",2
"('investigation', ('India', u'Chhattisgarh'), '2013-09-02')",1
"('test', ('India', u'Kerala'), '2013-05-13')",1
"('intellectual', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('sex', ('India', u'Maharashtra'), '2013-02-11')",1
"('monsoon', ('India', u'Gujarat'), '2013-08-19')",1
"('see', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('closely', ('India', u'Haryana'), '2013-07-22')",1
"('refer', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('use', ('India', u'Kerala'), '2013-06-03')",2
"('along', ('India', u'Punjab'), '2013-07-22')",1
"('fix', ('India', u'Jharkhand'), '2013-07-22')",1
"('network', ('India', u'Rajasthan'), '2013-08-19')",1
"('saudi', ('India', u'Delhi'), '2013-09-23')",1
"('need', ('India', u'Maharashtra'), '2013-02-11')",1
"('incident', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('patient', ('India', u'Gujarat'), '2013-07-15')",1
"('traveller', ('India', u'Karnataka'), '2013-07-01')",1
"('serve', ('India', u'West Bengal'), '2013-06-03')",1
"('send', ('India', u'West Bengal'), '2013-09-16')",2
"('comment', ('India', u'Orissa'), '2013-09-02')",3
"('medical', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('ghmc', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('malleswaram', ('India', u'Karnataka'), '2013-06-17')",1
"('quoting', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('ensure', ('India', u'Gujarat'), '2013-07-15')",1
"('news', ('India', u'Gujarat'), '2013-08-05')",1
"('rural', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('woody', ('India', u'Delhi'), '2013-09-09')",1
"('post', ('India', u'Karnataka'), '2013-09-30')",1
"('consolidation', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('dengue', ('India', u'Gujarat'), '2013-07-29')",4
"('corporation', ('India', u'Tamil Nadu'), '2013-09-16')",3
"('vacancy', ('India', u'Karnataka'), '2013-08-19')",1
"('gang', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('dehydration', ('India', u'Maharashtra'), '2013-07-08')",1
"('navy', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('work', ('India', u'Gujarat'), '2013-08-05')",1
"('distribute', ('India', u'Orissa'), '2013-09-23')",1
"('make', ('India', u'Karnataka'), '2013-09-09')",1
"('purpose', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('guylife', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('intermittent', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('ian', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('use', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('raise', ('India', u'Orissa'), '2013-07-15')",1
"('inform', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('normal', ('India', u'Gujarat'), '2013-08-19')",1
"('properly', ('India', u'Delhi'), '2013-05-20')",1
"('hdk', ('India', u'Orissa'), '2013-07-22')",1
"('lion', ('India', u'Delhi'), '2013-09-23')",1
"('typhus', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('panna', ('India', u'Goa'), '2013-07-15')",1
"('tablet', ('India', u'Karnataka'), '2013-06-17')",1
"('age', ('India', u'Haryana'), '2013-07-08')",1
"('expert', ('India', u'Delhi'), '2013-08-26')",1
"('exact', ('India', u'Goa'), '2013-07-15')",1
"('person', ('India', u'Bihar'), '2013-09-30')",1
"('rule', ('India', u'Gujarat'), '2013-09-02')",1
"('positive', ('India', u'Bihar'), '2013-09-09')",1
"('injury', ('India', u'Gujarat'), '2013-09-16')",1
"('corporation', ('India', u'Maharashtra'), '2013-09-16')",1
"('roll', ('India', u'Delhi'), '2013-09-09')",1
"('combination', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('suspect', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('sep', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('goa', ('India', u'Goa'), '2013-01-21')",1
"('example', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('best', ('India', u'Gujarat'), '2013-07-15')",1
"('proportion', ('India', u'Punjab'), '2013-09-16')",1
"('employee', ('India', u'Orissa'), '2013-07-29')",1
"('obscene', ('India', u'Orissa'), '2013-08-12')",1
"('fact', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('brotherhood', ('India', u'Madhya Pradesh'), '2013-07-22')",2
"('bifurcation', ('India', u'Goa'), '2013-07-22')",1
"('work', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('across', ('India', u'Maharashtra'), '2013-02-11')",1
"('indian', ('India', u'Madhya Pradesh'), '2013-07-22')",2
"('bad', ('India', u'Orissa'), '2013-09-09')",1
"('cuttack', ('India', u'Orissa'), '2013-07-22')",2
"('regularly', ('India', u'Haryana'), '2013-09-23')",1
"('cooperation', ('India', u'Kerala'), '2013-05-06')",1
"('article', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('print', ('India', u'Delhi'), '2013-07-15')",1
"('time', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('however', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('get', ('India', u'Haryana'), '2013-05-06')",1
"('sgm', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('area', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('aligarh', ('India', u'Uttar Pradesh'), '2013-08-12')",2
"('program', ('India', u'Goa'), '2013-07-15')",1
"('detect', ('India', u'Chandigarh'), '2013-06-17')",1
"('stagnant', ('India', u'Chandigarh'), '2013-06-17')",1
"('ahead', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('amc', ('India', u'Gujarat'), '2013-08-19')",2
"('sonepur', ('India', u'Bihar'), '2013-09-30')",1
"('emergency', ('India', u'Bihar'), '2013-09-23')",1
"('august', ('India', u'Himachal Pradesh'), '2013-09-16')",2
"('name', ('India', u'Gujarat'), '2013-07-15')",1
"('link', ('India', u'Punjab'), '2013-07-01')",1
"('scarcity', ('India', u'Maharashtra'), '2013-09-09')",1
"('belong', ('India', u'Goa'), '2013-07-08')",1
"('limited', ('India', u'West Bengal'), '2013-06-24')",1
"('alarm', ('India', u'Rajasthan'), '2013-09-30')",1
"('fall', ('India', u'Jammu and Kashmir'), '2013-09-30')",1
"('private', ('India', u'Maharashtra'), '2013-05-20')",1
"('conspiracy', ('India', u'Haryana'), '2013-07-22')",1
"('patch', ('India', u'Haryana'), '2013-07-22')",1
"('add', ('India', u'Karnataka'), '2013-06-17')",3
"('mirror', ('India', u'Kerala'), '2013-09-02')",1
"('university', ('India', u'Orissa'), '2013-07-22')",1
"('tribal', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('home', ('India', u'Bihar'), '2013-08-05')",1
"('inevitable', ('India', u'Karnataka'), '2013-07-01')",1
"('panel', ('India', u'Karnataka'), '2013-08-12')",1
"('chairman', ('India', u'Gujarat'), '2013-07-15')",1
"('aircraft', ('India', u'Orissa'), '2013-04-22')",1
"('district', ('India', u'Uttar Pradesh'), '2013-09-16')",2
"('nayapalli', ('India', u'Orissa'), '2013-07-29')",1
"('pain', ('India', u'Haryana'), '2013-07-22')",2
"('government', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('many', ('India', u'Gujarat'), '2013-08-19')",1
"('existing', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('measure', ('India', u'Jharkhand'), '2013-09-30')",1
"('supply', ('India', u'Punjab'), '2013-09-02')",1
"('publish', ('India', u'Punjab'), '2013-09-09')",3
"('death', ('India', u'Kerala'), '2013-05-27')",2
"('city', ('India', u'Orissa'), '2013-09-23')",2
"('reference', ('India', u'Delhi'), '2013-09-02')",1
"('year', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('unit', ('India', u'Orissa'), '2013-09-16')",1
"('call', ('India', u'Punjab'), '2013-09-23')",1
"('outside', ('India', u'Punjab'), '2013-04-08')",1
"('secretary', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('muzaffarnagar', ('India', u'Karnataka'), '2013-09-09')",1
"('pit', ('India', u'Maharashtra'), '2013-06-17')",1
"('unturned', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('feel', ('India', u'Punjab'), '2013-08-19')",1
"('case', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('hanging', ('India', u'Goa'), '2013-01-21')",1
"('photo', ('India', u'Bihar'), '2013-07-15')",1
"('healthcare', ('India', u'West Bengal'), '2013-09-16')",1
"('headache', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('program', ('India', u'Maharashtra'), '2013-05-20')",1
"('growth', ('India', u'Karnataka'), '2013-06-17')",1
"('iron', ('India', u'Jharkhand'), '2013-07-22')",1
"('guideline', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('nation', ('India', u'Bihar'), '2013-09-09')",1
"('acid', ('India', u'Orissa'), '2013-07-15')",1
"('hygienic', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('insist', ('India', u'Haryana'), '2013-09-30')",1
"('uttar', ('India', u'Orissa'), '2013-08-19')",1
"('rishi', ('India', u'Punjab'), '2013-10-07')",1
"('kit', ('India', u'Karnataka'), '2013-05-27')",1
"('school', ('India', u'Punjab'), '2013-01-21')",1
"('ysr', ('India', u'Maharashtra'), '2013-07-15')",1
